,Skill,Short,Description,Skill Cluster,Skill Cluster Family,Postings Requested,National Growth Category,Global Growth Category,est_fbPosting,JobFam
0,Caregiving,Caregiving,A caregiver or carer is an unpaid or paid member of a person's social network who helps them with activities of daily living.,Basic Living Activities Support,Health Care,70841,Growing,Growing,13884.836000000000,Personal
1,Meal Preparation,Meal Prep,"Meal preparation, sometimes called meal prep, is the process of planning and preparing meals.",Food and Beverage Service,Personal Care and Services,39623,Stable,Stable,7766.108,Personal
2,Cardiopulmonary Resuscitation (CPR),CPR,Cardiopulmonary resuscitation (CPR) is an emergency procedure that combines chest compressions often with artificial ventilation in an effort to manually preserve intact brain function until further measures are taken to restore spontaneous blood circulation and breathing in a person who is in cardiac arrest.,Emergency and Intensive Care,Health Care,38587,Stable,Stable,7563.052000000000,Personal
3,Scheduling,Scheduling,"A schedule or a timetable, as a basic time-management tool, consists of a list of times at which possible tasks, events, or actions are intended to take place, or of a sequence of events in the chronological order in which such things are intended to take place.",Scheduling,Administration,38512,Stable,Stable,7548.352,Personal
4,Bathing,Bathing,"Bathing is the washing of the body with a fluid, usually water or an aqueous solution, or the immersion of the body in water.",Basic Living Activities Support,Health Care,36271,Stable,Stable,7109.116,Personal
5,Cleaning,Cleaning,"Cleaning is the process of removing unwanted substances, such as dirt, infectious agents, and other impurities, from an object or environment.",,,33901,Stable,Stable,6644.5960000000000,Personal
6,Child Care,Child Care,"Child care or childcare, child minding, daycare, or preschool is the caring for and supervision of a child or children, usually from age six weeks to age thirteen.",Child Care,Personal Care and Services,33358,Stable,Stable,6538.168000000000,Personal
7,Customer Service,Customer Serv.,"Customer service is the provision of service to customers before, during and after a purchase.",Basic Customer Service,Customer and Client Support,28059,Stable,Stable,5499.564,Personal
8,Home Care,Home Care,"Home care (also referred to as domiciliary care, social care, or in-home care) is supportive care provided in the home.",Basic Living Activities Support,Health Care,23662,Stable,Stable,4637.752,Personal
9,Laundry,Laundry,Laundry is the washing of clothing and linens.,Housekeeping,Personal Care and Services,22708,Growing,Growing,4450.768,Personal
0,Patient Care,Patient Care,The services rendered by members of the health profession and non-professionals under their supervision for the benefit of the patient.,Basic Patient Care,Health Care,99635,Stable,Stable,22318.24,HealthcareSupport
1,Cardiopulmonary Resuscitation (CPR),CPR,Cardiopulmonary resuscitation (CPR) is an emergency procedure that combines chest compressions often with artificial ventilation in an effort to manually preserve intact brain function until further measures are taken to restore spontaneous blood circulation and breathing in a person who is in cardiac arrest.,Emergency and Intensive Care,Health Care,61368,Stable,Stable,13746.432,HealthcareSupport
2,Scheduling,Scheduling,"A schedule or a timetable, as a basic time-management tool, consists of a list of times at which possible tasks, events, or actions are intended to take place, or of a sequence of events in the chronological order in which such things are intended to take place.",Scheduling,Administration,59900,Stable,Stable,13417.6,HealthcareSupport
3,Vital Signs Measurement,Vitals,Vital signs (often shortened to just vitals) are a group of the 4 to 6 most important signs that indicate the status of the bodys vital (life-sustaining) functions.,Patient Physical Measurements,Health Care,48934,Stable,Stable,10961.216,HealthcareSupport
4,Customer Service,Customer Serv.,"Customer service is the provision of service to customers before, during and after a purchase.",Basic Customer Service,Customer and Client Support,39858,Stable,Stable,8928.192000000000,HealthcareSupport
5,Bathing,Bathing,"Bathing is the washing of the body with a fluid, usually water or an aqueous solution, or the immersion of the body in water.",Basic Living Activities Support,Health Care,39042,Stable,Stable,8745.408,HealthcareSupport
6,Phlebotomy,Phlebotomy,Phlebotomy is the process of making an incision in a vein with a needle.,Blood Collection,Health Care,38538,Stable,Stable,8632.512,HealthcareSupport
7,Activities of Daily Living (ADLS),ADLS,Activities of daily living (ADLs or ADL) is a term used in healthcare to refer to people's daily self care activities.,Basic Living Activities Support,Health Care,37737,Stable,Stable,8453.088,HealthcareSupport
8,ADLs Assistance,ADLs Assist,Activities of daily living (ADLs or ADL) is a term used in healthcare to refer to people's daily self care activities.,Basic Living Activities Support,Health Care,37619,Stable,Stable,8426.656,HealthcareSupport
9,Home Health,Home Health,"Home care (also referred to as domiciliary care, social care, or in-home care) is supportive care provided in the home.",Basic Living Activities Support,Health Care,36902,Stable,Stable,8266.048,HealthcareSupport
0,Cleaning,Cleaning,"Cleaning is the process of removing unwanted substances, such as dirt, infectious agents, and other impurities, from an object or environment.",,,163788,Stable,Stable,56343.07200000000,Building
1,Housekeeping,Housekeeping,"Housekeeping refers to the management of duties and chores involved in the running of a household, such as cleaning, cooking, home maintenance, shopping, laundry and bill pay.",Housekeeping,Personal Care and Services,90769,Stable,Stable,31224.536000000000,Building
2,Repair,Repair,"Restoration of a broken, damaged, or failed device, equipment, part, or property to an acceptable operating or usable condition or state.",,,43794,Stable,Stable,15065.136000000000,Building
3,Laundry,Laundry,Laundry is the washing of clothing and linens.,Housekeeping,Personal Care and Services,32870,Growing,Growing,11307.280000000000,Building
4,Scheduling,Scheduling,"A schedule or a timetable, as a basic time-management tool, consists of a list of times at which possible tasks, events, or actions are intended to take place, or of a sequence of events in the chronological order in which such things are intended to take place.",Scheduling,Administration,25740,Stable,Stable,8854.56,Building
5,Customer Service,Customer Serv.,"Customer service is the provision of service to customers before, during and after a purchase.",Basic Customer Service,Customer and Client Support,24770,Stable,Stable,8520.88,Building
6,Equipment Cleaning,Equipment Clean,"Experience working with methods, and chemicals to facilitate and expedite the process of cleaning equipment.",Equipment Repair and Maintenance,"Maintenance, Repair, and Installation",21353,Stable,Stable,7345.432,Building
7,Lifting Ability,Lifting,"Requires Lifting Ability, which is the ability to raise and object to a higher position or level, or pick up and move an object to a different position.",Physical Abilities,Health Care,17915,Growing,Growing,6162.760000000000,Building
8,Furniture Moving,Furniture Moving,"Working experience of Furniture Moving, which is services for relocations like packing, loading, moving, unloading, unpacking, arranging of items to be shifted. Additional services may include cleaning services for houses, offices or warehousing facilities.",,,13956,Stable,Stable,4800.864,Building
9,Occupational Health and Safety,OSH,"Occupational safety and health (OSH), also commonly referred to as occupational health and safety (OHS), occupational health, or workplace health and safety (WHS), is a multidisciplinary field concerned with the safety, health, and welfare of people at work.",Occupational Health and Safety,Human Resources,11655,Growing,Growing,4009.3200000000000,Building
0,Cooking,Cooking,"Cooking or cookery is the art, technology and craft of preparing food for consumption with or without the use of heat.",Food and Beverage Service,Personal Care and Services,139136,Stable,Stable,29079.424,FoodPrep
1,Cleaning,Cleaning,"Cleaning is the process of removing unwanted substances, such as dirt, infectious agents, and other impurities, from an object or environment.",,,135600,Stable,Stable,28340.400000000000,FoodPrep
2,Customer Service,Customer Serv.,"Customer service is the provision of service to customers before, during and after a purchase.",Basic Customer Service,Customer and Client Support,109022,Stable,Stable,22785.598000000000,FoodPrep
3,Food Preparation,Food Prep.,"Food preparation  preparing food for eating, generally requires selection, measurement and combination of ingredients in an ordered procedure so as to achieve desired results.",Food and Beverage Service,Personal Care and Services,104944,Stable,Stable,21933.296,FoodPrep
4,Restaurant Experience,Rest. Exper.,"Requires Restaurant Experience, which is experience working at an establishment where meals are served to customers.",Food and Beverage Service,Personal Care and Services,78516,Stable,Stable,16409.844,FoodPrep
5,Food Safety,Food Safety,"Food safety is a scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness.",Food and Beverage Service,Personal Care and Services,71397,Stable,Stable,14921.973,FoodPrep
6,Scheduling,Scheduling,"A schedule or a timetable, as a basic time-management tool, consists of a list of times at which possible tasks, events, or actions are intended to take place, or of a sequence of events in the chronological order in which such things are intended to take place.",Scheduling,Administration,59031,Stable,Stable,12337.479,FoodPrep
7,Bartending,Bartending,"Bartending is the act of formulating and serving alcoholic or soft drink beverages behind the bar, usually in a licensed establishment.",Food and Beverage Service,Personal Care and Services,57281,Stable,Stable,11971.729,FoodPrep
8,Food Service Experience,Food Serv. Exp.,"Foodservice(US English) or catering industry (British English)definesthose businesses, institutions, and companies responsible for any meal prepared outside the home. This industry includes restaurants, school and hospital cafeterias, catering operations, and many other formats",Food and Beverage Service,Personal Care and Services,54854,Stable,Stable,11464.486000000000,FoodPrep
9,Guest Services,Guest Serv.,"Working experience of Guest Services, which at a hotel are the services, amenities and help that the hotel provides for its guests.",Basic Customer Service,Customer and Client Support,53459,Stable,Stable,11172.931000000000,FoodPrep
0,SQL,SQL,"SQL ( ESS-kew-EL or SEE-kwl, Structured Query Language) is a domain-specific language used in programming and designed for managing data held in a relational database management system (RDBMS), or for stream processing in a relational data stream management system (RDSMS).",SQL Databases and Programming,Information Technology,205485,Stable,Stable,50754.795,Computer
1,Software Development,Software Dev.,"Software development is the process of computer programming, documenting, testing, and bug fixing involved in creating and maintaining applications and frameworks resulting in a software product.",Software Development Principles,Information Technology,175661,Stable,Stable,43388.267,Computer
2,Java,Java,"Java is a set of computer software and specifications developed by Sun Microsystems, which was later acquired by the Oracle Corporation, that provides a system for developing application software and deploying it in a cross-platform computing environment.",Java,Information Technology,164797,Stable,Stable,40704.859,Computer
3,Python,Python,"Python is a widely used high-level programming language for general-purpose programming, created by Guido van Rossum and first released in 1991.",Scripting Languages,Information Technology,153573,Growing,Growing,37932.531,Computer
4,Software Engineering,Software Eng.,Software engineering (SE) is the application of engineering to the development of software in a systematic method.,Software Development Principles,Information Technology,137756,Stable,Stable,34025.732000000000,Computer
5,Project Management,Project Mang.,"Project management is the discipline of initiating, planning, executing, controlling, and closing the work of a team to achieve specific goals and meet specific success criteria.",Project Management,Business,137019,Stable,Stable,33843.693,Computer
6,JavaScript,JavaScript,"JavaScript (), often abbreviated as JS, is a high-level, dynamic, weakly typed, object-based, multi-paradigm, and interpreted client-side programming language.",JavaScript and jQuery,Information Technology,117770,Stable,Stable,29089.19,Computer
7,Customer Service,Customer Serv.,"Customer service is the provision of service to customers before, during and after a purchase.",Basic Customer Service,Customer and Client Support,101624,Stable,Stable,25101.128,Computer
8,Linux,Linux,"Linux (pronounced LIN-ks or, less frequently, LYN-ks) is a Unix-like computer operating system assembled under the model of free and open-source software development and distribution.",Operating Systems,Information Technology,94723,Stable,Stable,23396.581,Computer
9,DevOps,DevOps,"Working experience of DevOps. DevOps is the combination of cultural philosophies, practices, and tools that increases an organization's ability to deliver applications and services at high velocity: evolving and improving products at a faster pace than organizations using traditional software development and infrastructure management processes.",Software Development Methodologies,Information Technology,84337,Growing,Growing,20831.239,Computer
